147 -0.215 0.006 14 0.666 0 0 0 0 2 0 0 0 21 
54 -0.252 0.014 15 0.77 0 0 0 0 2 0 0 0 17 
95 -0.188 0.01 12 0.686 0 0 0 0 2 0 0 0 38 
132 -0.162 0.006 19 0.699 0 0 0 0 2 0 0 0 26 
149 -0.298 0.006 19 0.68 0 0 0 0 2 0 0 0 21 
236 -0.205 0.004 17 0.469 0 0 0 0 2 0 0 0 35 
81 -0.167 0.01 14 0.641 0 0 0 0 2 0 0 0 13 
52 -0.224 0.015 9 0.705 0 0 0 0 2 0 0 0 9 
229 -0.191 0.004 17 0.555 0 0 0 0 2 0 0 0 30 
187 -0.23 0.005 12 0.499 0 0 0 0 2 0 0 0 20 
240 -0.215 0.003 20 0.568 0 0 0 0 3 0 0 0 19 
76 -0.342 0.012 6 0.66 0 0 0 0 2 0 0 0 34 
103 -0.243 0.008 9 0.603 0 0 0 0 2 0 0 0 14 
205 -0.209 0.005 11 0.636 0 0 0 0 2 0 0 0 59 
165 -0.202 0.005 14 0.603 0 0 0 0 2 0 0 0 42 
217 -0.166 0.004 15 0.556 0 0 0 0 2 0 0 0 33 
33 -0.237 0.018 12 0.768 0 0 0 0 2 0 0 0 5 
100 -0.197 0.007 17 0.643 0 0 0 0 2 0 0 0 8 
96 -0.137 0.008 23 0.665 0 0 0 0 2 0 0 0 12 
205 -0.19 0.004 17 0.584 0 0 0 0 2 0 0 0 43 
200 -0.227 0.004 29 0.664 0 0 0 0 2 0 0 0 28 
226 -0.2 0.004 13 0.552 0 0 0 0 2 0 0 0 43 
86 -0.293 0.008 15 0.69 0 0 0 0 2 0 0 0 12 
222 -0.171 0.004 12 0.606 0 0 0 0 2 0 0 0 45 
165 -0.212 0.005 13 0.557 0 0 0 0 2 0 0 0 21 
178 -0.271 0.004 25 0.693 0 0 0 0 2 0 0 0 14 
133 -0.36 0.007 11 0.694 0 0 0 0 2 0 0 0 53 
231 -0.163 0.004 18 0.58 0 0 0 0 2 0 0 0 41 
142 -0.168 0.006 14 0.563 0 0 0 0 2 0 0 0 15 
188 -0.176 0.004 22 0.557 0 0 0 0 2 0 0 0 32 
224 -0.201 0.004 15 0.569 0 0 0 0 2 0 0 0 33 
86 -0.262 0.01 9 0.658 0 0 0 0 2 0 0 0 25 
227 -0.192 0.004 16 0.527 0 0 0 0 3 0 0 0 17 
134 -0.234 0.006 15 0.66 0 0 0 0 2 0 0 0 43 
189 -0.162 0.005 20 0.627 0 0 0 0 2 0 0 0 34 
120 -0.285 0.008 8 0.591 0 0 0 0 2 0 0 0 47 
98 -0.133 0.005 32 0.796 0 0 0 0 2 0 0 0 16 
26 -0.129 0.017 14 0.801 0 0 0 0 5 0 0 0 3 
105 -0.159 0.008 18 0.648 0 0 0 0 2 0 0 0 26 
179 -0.13 0.005 23 0.617 0 0 0 0 2 0 0 0 23 
43 -0.35 0.018 9 0.727 0 0 0 0 2 0 0 0 15 
51 -0.22 0.014 12 0.739 0 0 0 0 4 0 0 0 6 
202 -0.209 0.004 22 0.622 0 0 0 0 2 0 0 0 16 
153 -0.224 0.006 14 0.605 0 0 0 0 2 0 0 0 24 
79 -0.115 0.01 14 0.616 0 0 0 0 2 0 0 0 7 
20 -0.257 0.035 8 0.761 0 0 0 0 2 0 0 0 9 
99 -0.209 0.007 23 0.734 0 0 0 0 2 0 0 0 10 
192 -0.183 0.004 17 0.578 0 0 0 0 2 0 0 0 11 
121 -0.195 0.006 23 0.672 0 0 0 0 3 0 0 0 9 
225 -0.209 0.004 16 0.6 0 0 0 0 2 0 0 0 47 
180 -0.148 0.005 20 0.643 0 0 0 0 2 0 0 0 40 
161 -0.136 0.004 38 0.683 0 0 0 0 4 0 0 0 8 
24 -0.427 0.037 4 0.795 0 0 0 0 2 0 0 0 17 
22 -0.297 0.025 9 0.787 0 0 0 0 2 0 0 0 4 
216 -0.135 0.004 21 0.642 0 0 0 0 2 0 0 0 33 
111 -0.247 0.008 10 0.583 0 0 0 0 2 0 0 0 22 
96 -0.287 0.006 22 0.705 0 0 0 0 4 0 0 0 8 
125 -0.15 0.006 18 0.624 0 0 0 0 2 0 0 0 19 
163 -0.128 0.004 36 0.699 0 0 0 0 2 0 0 0 14 
34 -0.398 0.027 5 0.795 0 0 0 0 2 0 0 0 20 
59 -0.251 0.013 14 0.659 0 0 0 0 2 0 0 0 8 
50 -0.29 0.018 7 0.83 0 0 0 0 2 0 0 0 26 
97 -0.085 0.008 16 0.633 0 0 0 0 2 0 0 0 13 
234 -0.142 0.004 21 0.569 0 0 0 0 2 0 0 0 17 
56 -0.021 0.011 19 0.783 0 0 0 0 2 0 0 0 8 
129 -0.178 0.006 29 0.686 0 0 0 0 2 0 0 0 9 
160 -0.228 0.006 12 0.668 0 0 0 0 2 0 0 0 52 
122 -0.206 0.007 12 0.56 0 0 0 0 2 0 0 0 20 
153 -0.163 0.005 22 0.615 0 0 0 0 2 0 0 0 15 
126 -0.198 0.007 11 0.628 0 0 0 0 2 0 0 0 29 
63 -0.325 0.012 11 0.645 0 0 0 0 2 0 0 0 16 
181 -0.205 0.005 18 0.561 0 0 0 0 2 0 0 0 42 
117 -0.179 0.004 29 0.727 0 0 0 0 5 0 0 0 7 
147 -0.3 0.006 9 0.54 0 0 0 0 2 0 0 0 23 
37 -0.349 0.024 6 0.744 0 0 0 0 2 0 0 0 18 
239 -0.167 0.004 21 0.577 0 0 0 0 2 0 0 0 27 
150 -0.109 0.005 22 0.671 0 0 0 0 2 0 0 0 16 
165 -0.194 0.005 13 0.617 0 0 0 0 2 0 0 0 21 
110 -0.174 0.008 12 0.615 0 0 0 0 2 0 0 0 20 
204 -0.304 0.005 9 0.549 0 0 0 0 2 0 0 0 64 
42 -0.225 0.016 13 0.732 0 0 0 0 2 0 0 0 5 
72 -0.12 0.012 14 0.732 0 0 0 0 2 0 0 0 14 
247 -0.156 0.003 27 0.556 0 0 0 0 2 0 0 0 18 
62 -0.217 0.011 13 0.716 0 0 0 0 2 0 0 0 6 
79 -0.307 0.008 23 0.766 0 0 0 0 2 0 0 0 11 
178 -0.189 0.005 18 0.67 0 0 0 0 2 0 0 0 27 
149 -0.078 0.005 20 0.67 0 0 0 0 2 0 0 0 15 
215 -0.233 0.004 11 0.563 0 0 0 0 2 0 0 0 56 
26 -0.343 0.018 12 0.817 0 0 0 0 3 0 0 0 4 
236 -0.223 0.003 41 0.661 0 0 0 0 3 0 0 0 2 
181 -0.264 0.005 9 0.605 0 0 0 0 2 0 0 0 40 
67 -0.324 0.013 9 0.695 0 0 0 0 2 0 0 0 22 
120 -0.29 0.004 36 0.78 0 0 0 0 2 0 0 0 13 
148 -0.296 0.006 7 0.568 0 0 0 0 2 0 0 0 52 
161 -0.154 0.005 17 0.591 0 0 0 0 2 0 0 0 25 
235 -0.235 0.004 13 0.55 0 0 0 0 2 0 0 0 37 
26 -0.289 0.013 11 0.804 0 0 0 0 4 0 0 0 6 
88 -0.125 0.008 23 0.663 0 0 0 0 2 0 0 0 13 
182 -0.284 0.005 12 0.575 0 0 0 0 2 0 0 0 76 
118 -0.186 0.006 26 0.721 0 0 0 0 2 0 0 0 21 
117 -0.194 0.007 17 0.689 0 0 0 0 2 0 0 0 36 
189 -0.198 0.005 17 0.573 0 0 0 0 2 0 0 0 29 
192 -0.17 0.004 19 0.546 0 0 0 0 3 0 0 0 15 
220 -0.096 0.004 28 0.633 0 0 0 0 2 0 0 0 46 
97 -0.138 0.006 19 0.664 0 0 0 0 2 0 0 0 7 
97 -0.316 0.01 5 0.618 0 0 0 0 2 0 0 0 47 
83 -0.156 0.01 11 0.652 0 0 0 0 2 0 0 0 16 
31 -0.26 0.011 15 0.812 0 0 0 0 8 0 0 0 2 
178 -0.113 0.004 33 0.683 0 0 0 0 3 0 0 0 8 
58 -0.191 0.01 16 0.718 0 0 0 0 3 0 0 0 4 
186 -0.224 0.005 22 0.637 0 0 0 0 2 0 0 0 41 
167 -0.242 0.005 14 0.645 0 0 0 0 2 0 0 0 48 
202 -0.191 0.005 15 0.53 0 0 0 0 2 0 0 0 34 
186 -0.216 0.004 19 0.622 0 0 0 0 2 0 0 0 15 
64 -0.311 0.014 7 0.759 0 0 0 0 2 0 0 0 16 
220 -0.224 0.004 15 0.496 0 0 0 0 2 0 0 0 28 
15 -0.406 0.044 6 0.796 0 0 0 0 2 0 0 0 4 
141 -0.139 0.005 18 0.609 0 0 0 0 3 0 0 0 4 
174 -0.118 0.005 23 0.692 0 0 0 0 2 0 0 0 34 
138 -0.196 0.005 22 0.629 0 0 0 0 2 0 0 0 17 
99 -0.16 0.007 20 0.691 0 0 0 0 3 0 0 0 9 
35 -0.221 0.015 15 0.857 0 0 0 0 5 0 0 0 3 
93 -0.188 0.009 17 0.623 0 0 0 0 2 0 0 0 23 
235 -0.194 0.004 19 0.599 0 0 0 0 2 0 0 0 20 
97 -0.264 0.009 10 0.649 0 0 0 0 2 0 0 0 34 
246 -0.175 0.004 10 0.52 0 0 0 0 2 0 0 0 29 
83 -0.208 0.008 17 0.7 0 0 0 0 2 0 0 0 7 
195 -0.249 0.003 35 0.675 0 0 0 0 3 0 0 0 8 
248 -0.162 0.003 25 0.586 0 0 0 0 2 0 0 0 28 
87 -0.28 0.011 7 0.701 0 0 0 0 2 0 0 0 30 
221 -0.021 0.004 26 0.61 0 0 0 0 2 0 0 0 30 
220 -0.233 0.004 11 0.536 0 0 0 0 2 0 0 0 51 
37 -0.269 0.018 10 0.693 0 0 0 0 2 0 0 0 8 
99 -0.213 0.009 10 0.633 0 0 0 0 2 0 0 0 28 
63 -0.297 0.014 8 0.67 0 0 0 0 2 0 0 0 15 
52 -0.24 0.013 13 0.729 0 0 0 0 3 0 0 0 6 
216 -0.168 0.004 21 0.613 0 0 0 0 2 0 0 0 38 
144 -0.151 0.006 16 0.618 0 0 0 0 2 0 0 0 30 
167 -0.187 0.004 26 0.679 0 0 0 0 2 0 0 0 9 
172 -0.208 0.005 19 0.588 0 0 0 0 2 0 0 0 16 
29 -0.431 0.031 5 0.77 0 0 0 0 2 0 0 0 16 
164 -0.207 0.005 21 0.647 0 0 0 0 2 0 0 0 15 
166 -0.121 0.005 21 0.599 0 0 0 0 2 0 0 0 19 
75 -0.185 0.012 14 0.768 0 0 0 0 2 0 0 0 21 
94 -0.287 0.009 12 0.674 0 0 0 0 2 0 0 0 32 
192 -0.325 0.004 24 0.639 0 0 0 0 2 0 0 0 35 
89 -0.248 0.01 11 0.701 0 0 0 0 2 0 0 0 22 
12 -0.432 0.045 5 0.745 0 0 0 0 2 0 0 0 5 
98 -0.192 0.006 23 0.728 0 0 0 0 3 0 0 0 9 
29 -0.251 0.017 16 0.856 0 0 0 0 2 0 0 0 6 
174 -0.232 0.005 13 0.61 0 0 0 0 2 0 0 0 33 
211 -0.162 0.004 24 0.614 0 0 0 0 2 0 0 0 15 
54 -0.188 0.016 10 0.734 0 0 0 0 2 0 0 0 17 
245 -0.185 0.004 17 0.595 0 0 0 0 2 0 0 0 50 
146 -0.154 0.005 24 0.609 0 0 0 0 2 0 0 0 16 
82 -0.236 0.011 13 0.722 0 0 0 0 2 0 0 0 25 
178 -0.122 0.004 21 0.628 0 0 0 0 2 0 0 0 11 
213 -0.194 0.004 21 0.599 0 0 0 0 2 0 0 0 45 
171 -0.231 0.005 18 0.617 0 0 0 0 2 0 0 0 13 
211 -0.281 0.005 9 0.625 0 0 0 0 2 0 0 0 82 
67 -0.369 0.014 4 0.758 0 0 0 0 2 0 0 0 57 
234 -0.168 0.004 22 0.595 0 0 0 0 2 0 0 0 23 
195 -0.182 0.005 14 0.612 0 0 0 0 2 0 0 0 36 
52 -0.221 0.012 17 0.77 0 0 0 0 4 0 0 0 3 
236 -0.192 0.004 15 0.508 0 0 0 0 2 0 0 0 30 
63 -0.258 0.013 11 0.539 0 0 0 0 2 0 0 0 15 
81 -0.343 0.01 15 0.747 0 0 0 0 2 0 0 0 15 
147 -0.164 0.006 19 0.665 0 0 0 0 2 0 0 0 26 
146 -0.19 0.006 16 0.611 0 0 0 0 2 0 0 0 23 
133 -0.26 0.007 12 0.597 0 0 0 0 2 0 0 0 46 
14 -0.287 0.019 8 0.838 0 0 0 0 7 0 0 0 2 
70 -0.194 0.01 14 0.668 0 0 0 0 2 0 0 0 12 
112 -0.272 0.008 7 0.612 0 0 0 0 2 0 0 0 56 
162 -0.208 0.005 15 0.547 0 0 0 0 2 0 0 0 31 
98 -0.265 0.009 11 0.684 0 0 0 0 2 0 0 0 40 
34 -0.372 0.024 7 0.736 0 0 0 0 2 0 0 0 13 
176 -0.17 0.005 13 0.56 0 0 0 0 2 0 0 0 30 
116 -0.201 0.007 13 0.627 0 0 0 0 2 0 0 0 13 
176 -0.185 0.005 16 0.595 0 0 0 0 2 0 0 0 31 
203 -0.27 0.005 13 0.6 0 0 0 0 2 0 0 0 46 
122 -0.225 0.007 17 0.568 0 0 0 0 2 0 0 0 28 
224 -0.231 0.004 15 0.574 0 0 0 0 2 0 0 0 53 
212 -0.234 0.004 16 0.597 0 0 0 0 2 0 0 0 42 
185 -0.223 0.003 39 0.712 0 0 0 0 2 0 0 0 5 
217 -0.203 0.004 19 0.53 0 0 0 0 2 0 0 0 13 
85 -0.199 0.009 17 0.596 0 0 0 0 2 0 0 0 6 
38 -0.23 0.02 10 0.764 0 0 0 0 2 0 0 0 8 
49 -0.265 0.013 13 0.707 0 0 0 0 2 0 0 0 9 
189 -0.112 0.004 23 0.615 0 0 0 0 2 0 0 0 22 
223 -0.153 0.004 16 0.592 0 0 0 0 2 0 0 0 26 
123 -0.134 0.006 18 0.625 0 0 0 0 3 0 0 0 9 
153 -0.098 0.005 35 0.721 0 0 0 0 2 0 0 0 11 
36 -0.277 0.023 8 0.752 0 0 0 0 2 0 0 0 24 
131 -0.233 0.006 17 0.615 0 0 0 0 2 0 0 0 22 
215 -0.23 0.004 12 0.615 0 0 0 0 2 0 0 0 56 
104 -0.315 0.009 8 0.721 0 0 0 0 2 0 0 0 47 
218 -0.187 0.004 14 0.499 0 0 0 0 3 0 0 0 21 
25 -0.297 0.012 15 0.852 0 0 0 0 3 0 0 0 3 
202 -0.205 0.003 38 0.696 0 0 0 0 2 0 0 0 8 
130 -0.212 0.007 16 0.64 0 0 0 0 2 0 0 0 25 
130 -0.185 0.006 21 0.598 0 0 0 0 2 0 0 0 16 
221 -0.213 0.004 19 0.545 0 0 0 0 2 0 0 0 30 
194 -0.195 0.004 14 0.575 0 0 0 0 2 0 0 0 18 
114 -0.28 0.008 15 0.659 0 0 0 0 2 0 0 0 37 
24 -0.404 0.024 8 0.76 0 0 0 0 4 0 0 0 4 
231 -0.104 0.004 25 0.656 0 0 0 0 2 0 0 0 48 
184 -0.132 0.005 14 0.543 0 0 0 0 2 0 0 0 12 
118 -0.11 0.006 29 0.671 0 0 0 0 2 0 0 0 10 
165 -0.204 0.005 19 0.641 0 0 0 0 2 0 0 0 21 
150 -0.162 0.006 18 0.629 0 0 0 0 2 0 0 0 23 
65 -0.269 0.013 9 0.573 0 0 0 0 2 0 0 0 14 
173 -0.192 0.005 12 0.572 0 0 0 0 2 0 0 0 23 
115 -0.18 0.007 14 0.541 0 0 0 0 2 0 0 0 18 
181 -0.226 0.005 15 0.546 0 0 0 0 2 0 0 0 40 
186 -0.133 0.004 17 0.55 0 0 0 0 2 0 0 0 13 
157 -0.177 0.006 17 0.579 0 0 0 0 3 0 0 0 28 
115 -0.267 0.008 9 0.661 0 0 0 0 2 0 0 0 16 
239 -0.176 0.004 17 0.565 0 0 0 0 2 0 0 0 20 
184 -0.226 0.005 17 0.567 0 0 0 0 2 0 0 0 45 
74 -0.297 0.011 11 0.671 0 0 0 0 2 0 0 0 19 
136 -0.259 0.007 10 0.607 0 0 0 0 2 0 0 0 35 
119 -0.225 0.007 11 0.581 0 0 0 0 2 0 0 0 39 
233 -0.23 0.004 13 0.511 0 0 0 0 2 0 0 0 55 
231 -0.183 0.004 19 0.617 0 0 0 0 2 0 0 0 27 
51 -0.128 0.006 28 0.861 0 0 0 0 2 0 0 0 4 
205 -0.253 0.005 12 0.559 0 0 0 0 2 0 0 0 47 
74 -0.194 0.012 12 0.753 0 0 0 0 2 0 0 0 19 
126 -0.189 0.007 16 0.58 0 0 0 0 2 0 0 0 15 
95 -0.199 0.009 14 0.64 0 0 0 0 2 0 0 0 19 
229 -0.228 0.004 16 0.526 0 0 0 0 2 0 0 0 19 
196 -0.233 0.004 24 0.577 0 0 0 0 2 0 0 0 29 
186 -0.168 0.004 16 0.581 0 0 0 0 2 0 0 0 24 
36 -0.247 0.024 6 0.785 0 0 0 0 2 0 0 0 19 
180 -0.265 0.005 13 0.597 0 0 0 0 1 0 0 0 48 
51 -0.216 0.016 8 0.567 0 0 0 0 2 0 0 0 6 
236 -0.179 0.004 15 0.518 0 0 0 0 2 0 0 0 34 
177 -0.206 0.005 16 0.568 0 0 0 0 2 0 0 0 17 
185 -0.222 0.005 13 0.506 0 0 0 0 2 0 0 0 33 
36 -0.216 0.023 7 0.723 0 0 0 0 2 0 0 0 12 
144 -0.031 0.005 32 0.667 0 0 0 0 2 0 0 0 21 
208 -0.116 0.004 25 0.604 0 0 0 0 2 0 0 0 32 
31 -0.477 0.025 9 0.818 0 0 0 0 2 0 0 0 13 
85 -0.256 0.01 11 0.657 0 0 0 0 3 0 0 0 22 
66 -0.201 0.012 11 0.715 0 0 0 0 2 0 0 0 19 
19 -0.293 0.025 9 0.777 0 0 0 0 4 0 0 0 3 
135 -0.131 0.006 17 0.631 0 0 0 0 2 0 0 0 37 
66 -0.271 0.012 12 0.651 0 0 0 0 2 0 0 0 9 
62 -0.171 0.01 20 0.737 0 0 0 0 2 0 0 0 8 
62 -0.219 0.014 9 0.679 0 0 0 0 2 0 0 0 23 
111 -0.192 0.008 15 0.67 0 0 0 0 2 0 0 0 33 
194 -0.162 0.004 17 0.551 0 0 0 0 2 0 0 0 17 
175 -0.136 0.005 29 0.577 0 0 0 0 2 0 0 0 29 
94 -0.204 0.01 11 0.637 0 0 0 0 2 0 0 0 8 
212 -0.189 0.004 21 0.632 0 0 0 0 2 0 0 0 14 
135 -0.214 0.006 19 0.637 0 0 0 0 2 0 0 0 15 
227 -0.214 0.004 12 0.59 0 0 0 0 2 0 0 0 51 
79 -0.034 0.01 21 0.654 0 0 0 0 4 0 0 0 10 
222 -0.183 0.003 28 0.654 0 0 0 0 2 0 0 0 14 
201 -0.149 0.004 24 0.65 0 0 0 0 2 0 0 0 30 
202 -0.458 0.005 12 0.766 0 0 0 0 2 0 0 0 103 
88 -0.232 0.01 13 0.668 0 0 0 0 2 0 0 0 23 
68 -0.148 0.011 14 0.623 0 0 0 0 2 0 0 0 11 
212 -0.16 0.004 21 0.628 0 0 0 0 2 0 0 0 19 
78 -0.13 0.01 13 0.629 0 0 0 0 2 0 0 0 24 
199 -0.116 0.004 23 0.601 0 0 0 0 2 0 0 0 29 
172 -0.216 0.004 29 0.672 0 0 0 0 3 0 0 0 8 
58 -0.244 0.015 10 0.714 0 0 0 0 2 0 0 0 20 
180 -0.217 0.005 12 0.543 0 0 0 0 2 0 0 0 28 
178 -0.205 0.005 11 0.586 0 0 0 0 2 0 0 0 34 
215 -0.269 0.004 21 0.629 0 0 0 0 2 0 0 0 42 
134 -0.225 0.006 12 0.584 0 0 0 0 2 0 0 0 24 
210 -0.194 0.004 21 0.564 0 0 0 0 2 0 0 0 27 
41 -0.325 0.017 10 0.696 0 0 0 0 2 0 0 0 5 
98 -0.204 0.009 15 0.641 0 0 0 0 2 0 0 0 32 
166 -0.124 0.005 19 0.593 0 0 0 0 2 0 0 0 14 
136 -0.151 0.006 22 0.695 0 0 0 0 2 0 0 0 32 
200 -0.144 0.004 15 0.498 0 0 0 0 2 0 0 0 12 
189 -0.295 0.005 11 0.576 0 0 0 0 2 0 0 0 66 
62 -0.189 0.014 11 0.718 0 0 0 0 2 0 0 0 16 
156 -0.163 0.006 18 0.67 0 0 0 0 2 0 0 0 46 
216 -0.206 0.004 12 0.511 0 0 0 0 2 0 0 0 25 
228 -0.212 0.004 17 0.544 0 0 0 0 2 0 0 0 44 
91 -0.282 0.007 19 0.713 0 0 0 0 2 0 0 0 8 
161 -0.238 0.006 12 0.534 0 0 0 0 2 0 0 0 27 
189 -0.205 0.004 22 0.642 0 0 0 0 2 0 0 0 12 
205 -0.298 0.005 15 0.619 0 0 0 0 2 0 0 0 58 
107 -0.27 0.006 19 0.675 0 0 0 0 2 0 0 0 5 
107 -0.234 0.008 13 0.728 0 0 0 0 2 0 0 0 41 
120 -0.191 0.007 14 0.684 0 0 0 0 2 0 0 0 17 
192 -0.222 0.005 10 0.585 0 0 0 0 2 0 0 0 47 
199 -0.224 0.004 24 0.579 0 0 0 0 2 0 0 0 45 
180 -0.167 0.005 16 0.599 0 0 0 0 2 0 0 0 23 
80 -0.297 0.01 15 0.692 0 0 0 0 2 0 0 0 11 
191 -0.066 0.005 23 0.671 0 0 0 0 2 0 0 0 18 
206 -0.154 0.004 20 0.498 0 0 0 0 2 0 0 0 26 
239 -0.099 0.003 17 0.517 0 0 0 0 2 0 0 0 15 
67 -0.198 0.01 16 0.713 0 0 0 0 2 0 0 0 9 
93 -0.251 0.01 8 0.625 0 0 0 0 2 0 0 0 27 
131 -0.184 0.007 15 0.682 0 0 0 0 2 0 0 0 31 
75 -0.356 0.012 8 0.772 0 0 0 0 2 0 0 0 24 
127 -0.305 0.007 7 0.625 0 0 0 0 2 0 0 0 42 
100 -0.149 0.008 17 0.612 0 0 0 0 2 0 0 0 20 
181 -0.146 0.005 26 0.657 0 0 0 0 2 0 0 0 41 
131 -0.2 0.006 14 0.606 0 0 0 0 2 0 0 0 39 
89 -0.181 0.007 17 0.678 0 0 0 0 2 0 0 0 9 
108 -0.323 0.009 9 0.688 0 0 0 0 2 0 0 0 56 
106 -0.238 0.008 15 0.615 0 0 0 0 2 0 0 0 17 
32 -0.328 0.02 10 0.696 0 0 0 0 3 0 0 0 5 
229 -0.198 0.003 24 0.575 0 0 0 0 2 0 0 0 14 
238 -0.21 0.003 26 0.618 0 0 0 0 2 0 0 0 30 
72 -0.197 0.009 15 0.682 0 0 0 0 2 0 0 0 7 
231 -0.376 0.004 12 0.63 0 0 0 0 2 0 0 0 95 
